job_id,detailed_welfare
35BB6AF3,Chế độ thưởng
35BB6AF3,Chăm sóc sức khỏe
35BB6AF3,Đào tạo
35BB6AF3,Công tác phí
35BB6AF3,Nghỉ phép năm
35BB20D7,Chế độ bảo hiểm
35BB20D7,Du Lịch
35BB20D7,Chế độ thưởng
35BB20D7,Chăm sóc sức khỏe
35BB20D7,Đào tạo
35BB20D7,Tăng lương
35BB213F,Chế độ bảo hiểm
35BB213F,Du Lịch
35BB213F,Chế độ thưởng
35BB213F,Chăm sóc sức khỏe
35BB213F,Đào tạo
35BB213F,Tăng lương
35BB1FF7,Laptop
35BB1FF7,Chế độ bảo hiểm
35BB1FF7,Phụ cấp
35BB1FF7,Chế độ thưởng
35BB1FF7,Tăng lương
35BB1FF7,Nghỉ phép năm
35BB2029,Chế độ bảo hiểm
35BB2029,Du Lịch
35BB2029,Chế độ thưởng
35BB2029,Chăm sóc sức khỏe
35BB2029,Đào tạo
35BB2029,Tăng lương
35BB1FEC,Chế độ bảo hiểm
35BB1FEC,Phụ cấp
35BB1FEC,Đồng phục
35BB1FEC,Chế độ thưởng
35BB1FEC,Chăm sóc sức khỏe
35BB1FEC,Tăng lương
35BB1FEC,Phụ cấp thâm niên
35BB1FEC,Nghỉ phép năm
35BB1FFA,Laptop
35BB1FFA,Chế độ bảo hiểm
35BB1FFA,Du Lịch
35BB1FFA,Phụ cấp
35BB1FFA,Đồng phục
35BB1FFA,Chế độ thưởng
35BB1FFA,Chăm sóc sức khỏe
35BB1FFA,Đào tạo
35BB1FFA,Tăng lương
35BB1FFA,Công tác phí
35BB1FFA,Nghỉ phép năm
35BB2081,Chế độ bảo hiểm
35BB2081,Du Lịch
35BB2081,Phụ cấp
35BB2081,Đồng phục
35BB2081,Chế độ thưởng
35BB2081,Chăm sóc sức khỏe
35BB2081,Đào tạo
35BB2081,Tăng lương
35BB2081,Công tác phí
35BB2081,Phụ cấp thâm niên
35BB2081,Nghỉ phép năm
35BB200A,Chế độ bảo hiểm
35BB200A,Du Lịch
35BB200A,Chế độ thưởng
35BB200A,Chăm sóc sức khỏe
35BB200A,Đào tạo
35BB200A,Tăng lương
35BB2098,Chế độ bảo hiểm
35BB2098,Du Lịch
35BB2098,Chế độ thưởng
35BB2098,Chăm sóc sức khỏe
35BB2098,Đào tạo
35BB2098,Tăng lương
35BB2035,Laptop
35BB2035,Chế độ bảo hiểm
35BB2035,Du Lịch
35BB2035,Phụ cấp
35BB2035,Xe đưa đón
35BB2035,Đồng phục
35BB2035,Chế độ thưởng
35BB2035,Chăm sóc sức khỏe
35BB2035,Đào tạo
35BB2035,Tăng lương
35BB2035,Phụ cấp thâm niên
35BB2035,Nghỉ phép năm
35BB2035,CLB thể thao
35BB2090,Chế độ bảo hiểm
35BB2090,Du Lịch
35BB2090,Phụ cấp
35BB2090,Đồng phục
35BB2090,Chế độ thưởng
35BB2090,Chăm sóc sức khỏe
35BB2090,Đào tạo
35BB2090,Tăng lương
35BB2090,Công tác phí
35BB2090,Phụ cấp thâm niên
35BB2090,Nghỉ phép năm
35B87B26,Chế độ bảo hiểm
35B87B26,Du Lịch
35B87B26,Phụ cấp
35B87B26,Đồng phục
35B87B26,Chế độ thưởng
35B87B26,Chăm sóc sức khỏe
35B87B26,Đào tạo
35B87B26,Tăng lương
35B87B26,Công tác phí
35B87B26,Phụ cấp thâm niên
35B87B26,Nghỉ phép năm
35BB210B,Laptop
35BB210B,Chế độ bảo hiểm
35BB210B,Du Lịch
35BB210B,Phụ cấp
35BB210B,Xe đưa đón
35BB210B,Đồng phục
35BB210B,Chế độ thưởng
35BB210B,Chăm sóc sức khỏe
35BB210B,Đào tạo
35BB210B,Tăng lương
35BB210B,Công tác phí
35BB210B,Phụ cấp thâm niên
35BB210B,Nghỉ phép năm
35BB20FF,Chế độ bảo hiểm
35BB20FF,Du Lịch
35BB20FF,Chế độ thưởng
35BB20FF,Chăm sóc sức khỏe
35BB20FF,Đào tạo
35BB20FF,Tăng lương
35BB205A,Laptop
35BB205A,Chế độ bảo hiểm
35BB205A,Du Lịch
35BB205A,Chế độ thưởng
35BB205A,Chăm sóc sức khỏe
35BB205A,Đào tạo
35BB205A,Tăng lương
35BB205A,Công tác phí
35BB205A,Nghỉ phép năm
35BB2026,Chế độ bảo hiểm
35BB2026,Du Lịch
35BB2026,Chế độ thưởng
35BB2026,Chăm sóc sức khỏe
35BB2026,Đào tạo
35BB2026,Tăng lương
35BB20AD,Laptop
35BB20AD,Chế độ bảo hiểm
35BB20AD,Du Lịch
35BB20AD,Phụ cấp
35BB20AD,Chế độ thưởng
35BB20AD,Chăm sóc sức khỏe
35BB20AD,Đào tạo
35BB20AD,Tăng lương
35BB20AD,Công tác phí
35BB20AD,Nghỉ phép năm
35BB20D1,Chế độ bảo hiểm
35BB20D1,Du Lịch
35BB20D1,Phụ cấp
35BB20D1,Đồng phục
35BB20D1,Chế độ thưởng
35BB20D1,Đào tạo
35BB20D1,Tăng lương
35BB20D1,Công tác phí
35BB20D1,Nghỉ phép năm
35BB2080,Laptop
35BB2080,Chế độ bảo hiểm
35BB2080,Du Lịch
35BB2080,Phụ cấp
35BB2080,Xe đưa đón
35BB2080,Đồng phục
35BB2080,Chế độ thưởng
35BB2080,Chăm sóc sức khỏe
35BB2080,Đào tạo
35BB2080,Tăng lương
35BB2080,Công tác phí
35BB2080,Phụ cấp thâm niên
35BB2080,Nghỉ phép năm
35BB20DE,Chế độ bảo hiểm
35BB20DE,Du Lịch
35BB20DE,Phụ cấp
35BB20DE,Đồng phục
35BB20DE,Chế độ thưởng
35BB20DE,Đào tạo
35BB20DE,Tăng lương
35BB20DE,Nghỉ phép năm
35BB209C,Laptop
35BB209C,Chế độ bảo hiểm
35BB209C,Du Lịch
35BB209C,Phụ cấp
35BB209C,Đồng phục
35BB209C,Chế độ thưởng
35BB209C,Chăm sóc sức khỏe
35BB209C,Đào tạo
35BB209C,Tăng lương
35BB209C,Phụ cấp thâm niên
35BB209C,Nghỉ phép năm
35BB20D3,Chế độ bảo hiểm
35BB20D3,Du Lịch
35BB20D3,Chế độ thưởng
35BB20D3,Chăm sóc sức khỏe
35BB20D3,Tăng lương
35BB2054,Chế độ bảo hiểm
35BB2054,Du Lịch
35BB2054,Phụ cấp
35BB2054,Chế độ thưởng
35BB2054,Chăm sóc sức khỏe
35BB2054,Đào tạo
35BB2054,Tăng lương
35BB2054,Công tác phí
35BB2054,Nghỉ phép năm
35BB20D0,Chế độ bảo hiểm
35BB20D0,Du Lịch
35BB20D0,Chế độ thưởng
35BB20D0,Chăm sóc sức khỏe
35BB20D0,Tăng lương
35BB209D,Laptop
35BB209D,Chế độ bảo hiểm
35BB209D,Phụ cấp
35BB209D,Đồng phục
35BB209D,Chế độ thưởng
35BB209D,Chăm sóc sức khỏe
35BB209D,Đào tạo
35BB209D,Tăng lương
35BB209D,Công tác phí
35BB209D,Nghỉ phép năm
35BB2132,Chế độ bảo hiểm
35BB2132,Du Lịch
35BB2132,Phụ cấp
35BB2132,Du lịch nước ngoài
35BB2132,Chế độ thưởng
35BB2132,Chăm sóc sức khỏe
35BB2132,Đào tạo
35BB2132,Tăng lương
35BB2132,Công tác phí
35BB2132,Nghỉ phép năm
35BB208F,Chế độ bảo hiểm
35BB208F,Du Lịch
35BB208F,Phụ cấp
35BB208F,Du lịch nước ngoài
35BB208F,Chế độ thưởng
35BB208F,Chăm sóc sức khỏe
35BB208F,Đào tạo
35BB208F,Tăng lương
35BB208F,Công tác phí
35BB208F,Nghỉ phép năm
35BB212E,Chế độ bảo hiểm
35BB212E,Du Lịch
35BB212E,Phụ cấp
35BB212E,Du lịch nước ngoài
35BB212E,Chế độ thưởng
35BB212E,Chăm sóc sức khỏe
35BB212E,Đào tạo
35BB212E,Tăng lương
35BB212E,Công tác phí
35BB212E,Nghỉ phép năm
35BB2094,Chế độ bảo hiểm
35BB2094,Du Lịch
35BB2094,Chế độ thưởng
35BB2094,Chăm sóc sức khỏe
35BB2094,Đào tạo
35BB2094,Tăng lương
35BB206A,Chế độ bảo hiểm
35BB206A,Du Lịch
35BB206A,Xe đưa đón
35BB206A,Du lịch nước ngoài
35BB206A,Đồng phục
35BB206A,Chế độ thưởng
35BB206A,Chăm sóc sức khỏe
35BB206A,Đào tạo
35BB206A,Tăng lương
35BB206A,Công tác phí
35BB206A,Phụ cấp thâm niên
35BB2061,Chế độ bảo hiểm
35BB2061,Du Lịch
35BB2061,Đồng phục
35BB2061,Chế độ thưởng
35BB2061,Chăm sóc sức khỏe
35BB2061,Đào tạo
35BB2061,Nghỉ phép năm
35BB213D,Chế độ bảo hiểm
35BB213D,Phụ cấp
35BB213D,Đồng phục
35BB213D,Chế độ thưởng
35BB213D,Chăm sóc sức khỏe
35BB213D,Đào tạo
35BB213D,Tăng lương
35BB213D,Nghỉ phép năm
35BB2131,Chế độ bảo hiểm
35BB2131,Du Lịch
35BB2131,Phụ cấp
35BB2131,Du lịch nước ngoài
35BB2131,Chế độ thưởng
35BB2131,Chăm sóc sức khỏe
35BB2131,Đào tạo
35BB2131,Tăng lương
35BB2131,Công tác phí
35BB2131,Nghỉ phép năm
35BB2111,Chế độ bảo hiểm
35BB2111,Du Lịch
35BB2111,Đồng phục
35BB2111,Chế độ thưởng
35BB2111,Chăm sóc sức khỏe
35BB2111,Đào tạo
35BB2111,Tăng lương
35BB2111,Phụ cấp thâm niên
35BB2111,Nghỉ phép năm
35BB20D5,Chế độ bảo hiểm
35BB20D5,Phụ cấp
35BB20D5,Đồng phục
35BB20D5,Chế độ thưởng
35BB20D5,Chăm sóc sức khỏe
35BB20D5,Đào tạo
35BB20D5,Tăng lương
35BB20D5,Công tác phí
35BB20D5,Nghỉ phép năm
35BB210D,Chế độ bảo hiểm
35BB210D,Du Lịch
35BB210D,Phụ cấp
35BB210D,Chế độ thưởng
35BB210D,Chăm sóc sức khỏe
35BB210D,Đào tạo
35BB210D,Tăng lương
35BB210D,Công tác phí
35BB210D,Nghỉ phép năm
35BB2137,Chế độ bảo hiểm
35BB2137,Du Lịch
35BB2137,Chế độ thưởng
35BB2137,Chăm sóc sức khỏe
35BB2137,Đào tạo
35BB2137,Tăng lương
35BB20DD,Chế độ bảo hiểm
35BB20DD,Du Lịch
35BB20DD,Xe đưa đón
35BB20DD,Đồng phục
35BB20DD,Chế độ thưởng
35BB20DD,Chăm sóc sức khỏe
35BB20DD,Đào tạo
35BB20DD,Tăng lương
35BB20DD,Công tác phí
35BB20DD,Phụ cấp thâm niên
35BB20DD,Nghỉ phép năm
35BB20A1,Chế độ bảo hiểm
35BB20A1,Du Lịch
35BB20A1,Phụ cấp
35BB20A1,Chế độ thưởng
35BB20A1,Đào tạo
35BB20A1,Tăng lương
35BB20A1,Công tác phí
35BB20A1,Nghỉ phép năm
35BB212F,Chế độ bảo hiểm
35BB212F,Du Lịch
35BB212F,Phụ cấp
35BB212F,Du lịch nước ngoài
35BB212F,Chế độ thưởng
35BB212F,Chăm sóc sức khỏe
35BB212F,Đào tạo
35BB212F,Tăng lương
35BB212F,Công tác phí
35BB212F,Nghỉ phép năm
35BB6AF7,Chế độ bảo hiểm
35BB6AF7,Du Lịch
35BB6AF7,Chế độ thưởng
35BB6AF7,Chăm sóc sức khỏe
35BB6AF7,Đào tạo
35BB6AF7,Tăng lương
35BB6AF7,Nghỉ phép năm
35BB6AFB,Laptop
35BB6AFB,Chế độ bảo hiểm
35BB6AFB,Du Lịch
35BB6AFB,Phụ cấp
35BB6AFB,Đồng phục
35BB6AFB,Chế độ thưởng
35BB6AFB,Chăm sóc sức khỏe
35BB6AFB,Đào tạo
35BB6AFB,Tăng lương
35BB6AFB,Công tác phí
35BB6AFB,Nghỉ phép năm
35BB6AC3,Unknown
35BB6B10,Laptop
35BB6B10,Phụ cấp
35BB6B10,Đào tạo
35BB6ACD,Chế độ bảo hiểm
35BB6ACD,Du Lịch
35BB6ACD,Chế độ thưởng
35BB6ACD,Chăm sóc sức khỏe
35BB6ACD,Đào tạo
35BB6ACD,Tăng lương
35BB4D0F,Laptop
35BB4D0F,Chế độ bảo hiểm
35BB4D0F,Du Lịch
35BB4D0F,Phụ cấp
35BB4D0F,Chế độ thưởng
35BB4D0F,Chăm sóc sức khỏe
35BB4D0F,Đào tạo
35BB4D0F,Tăng lương
35BB4D0F,Phụ cấp thâm niên
35BB6B19,Laptop
35BB6B19,Chế độ bảo hiểm
35BB6B19,Du Lịch
35BB6B19,Phụ cấp
35BB6B19,Chăm sóc sức khỏe
35BB6B19,Đào tạo
35BB6B19,Tăng lương
35BB6B19,Công tác phí
35BB6B19,Nghỉ phép năm
35BB17FA,Chế độ bảo hiểm
35BB17FA,Du Lịch
35BB17FA,Phụ cấp
35BB17FA,Đồng phục
35BB17FA,Chế độ thưởng
35BB17FA,Chăm sóc sức khỏe
35BB17FA,Đào tạo
35BB17FA,Tăng lương
35BB17FA,Nghỉ phép năm
35BB17FA,CLB thể thao
35BB6B15,Chế độ bảo hiểm
35BB6B15,Phụ cấp
35BB6B15,Chế độ thưởng
35BB6B15,Đào tạo
35BB6B15,Tăng lương
35BB6B15,Nghỉ phép năm
35BB6B14,Chế độ bảo hiểm
35BB6B14,Du Lịch
35BB6B14,Chế độ thưởng
35BB6B14,Chăm sóc sức khỏe
35BB6B14,Đào tạo
35BB6B14,Tăng lương
35BB6B14,Nghỉ phép năm
35BB6B23,Laptop
35BB6B23,Chế độ bảo hiểm
35BB6B23,Chế độ thưởng
35BB6B23,Đào tạo
35BB6B23,Tăng lương
35BB6B23,Nghỉ phép năm
35BB3C4D,Unknown
35BB3C57,Chế độ bảo hiểm
35BB3C57,Du Lịch
35BB3C57,Phụ cấp
35BB3C57,Đồng phục
35BB3C57,Chế độ thưởng
35BB3C57,Chăm sóc sức khỏe
35BB3C57,Đào tạo
35BB3C57,Tăng lương
35BB3C57,Công tác phí
35BB3C57,Phụ cấp thâm niên
35BB3C57,Nghỉ phép năm
35BB3C54,Chế độ bảo hiểm
35BB3C54,Du Lịch
35BB3C54,Phụ cấp
35BB3C54,Chế độ thưởng
35BB3C54,Đào tạo
35BB3C54,Tăng lương
35BB3C54,Công tác phí
35BB3C54,Nghỉ phép năm
35BB3C56,Chế độ bảo hiểm
35BB3C56,Du Lịch
35BB3C56,Phụ cấp
35BB3C56,Đồng phục
35BB3C56,Chế độ thưởng
35BB3C56,Chăm sóc sức khỏe
35BB3C56,Đào tạo
35BB3C56,Tăng lương
35BB3C56,Công tác phí
35BB3C56,Phụ cấp thâm niên
35BB3C56,Nghỉ phép năm
35BB3C4F,Chế độ bảo hiểm
35BB3C4F,Phụ cấp
35BB3C4F,Đồng phục
35BB3C4F,Chế độ thưởng
35BB3C4F,Chăm sóc sức khỏe
35BB3C4F,Đào tạo
35BB3C4F,Tăng lương
35BB3C4F,Công tác phí
35BB3C4F,Phụ cấp thâm niên
35BB3C4F,Nghỉ phép năm
35BB3C52,Chế độ bảo hiểm
35BB3C52,Du Lịch
35BB3C52,Phụ cấp
35BB3C52,Xe đưa đón
35BB3C52,Đồng phục
35BB3C52,Chế độ thưởng
35BB3C52,Chăm sóc sức khỏe
35BB3C52,Đào tạo
35BB3C52,Tăng lương
35BB3C52,Công tác phí
35BB3C52,Phụ cấp thâm niên
35BB3C52,Nghỉ phép năm
35BB3C51,Laptop
35BB3C51,Chế độ bảo hiểm
35BB3C51,Du Lịch
35BB3C51,Phụ cấp
35BB3C51,Đồng phục
35BB3C51,Chế độ thưởng
35BB3C51,Chăm sóc sức khỏe
35BB3C51,Đào tạo
35BB3C51,Tăng lương
35BB3C51,Công tác phí
35BB3C51,Nghỉ phép năm
35BB3C59,Chế độ bảo hiểm
35BB3C59,Du Lịch
35BB3C59,Phụ cấp
35BB3C59,Đồng phục
35BB3C59,Chế độ thưởng
35BB3C59,Chăm sóc sức khỏe
35BB3C59,Đào tạo
35BB3C59,Tăng lương
35BB3C59,Công tác phí
35BB3C59,Phụ cấp thâm niên
35BB3C59,Nghỉ phép năm
35BB2004,Chế độ bảo hiểm
35BB2004,Du Lịch
35BB2004,Phụ cấp
35BB2004,Chế độ thưởng
35BB2004,Chăm sóc sức khỏe
35BB2004,Đào tạo
35BB2004,Tăng lương
35BB2004,Công tác phí
35BB2004,Nghỉ phép năm
35BB2011,Phụ cấp
35BB2011,Đồng phục
35BB2011,Chế độ thưởng
35BB2011,Đào tạo
35BB2011,Tăng lương
35BB2011,Nghỉ phép năm
35BB17F4,Chế độ bảo hiểm
35BB17F4,Du Lịch
35BB17F4,Phụ cấp
35BB17F4,Đồng phục
35BB17F4,Chế độ thưởng
35BB17F4,Chăm sóc sức khỏe
35BB17F4,Đào tạo
35BB17F4,Tăng lương
35BB17F4,Nghỉ phép năm
35BB17F4,CLB thể thao
35BB2012,Laptop
35BB2012,Chế độ bảo hiểm
35BB2012,Du Lịch
35BB2012,Phụ cấp
35BB2012,Chế độ thưởng
35BB2012,Chăm sóc sức khỏe
35BB2012,Đào tạo
35BB2012,Tăng lương
35BB2012,Nghỉ phép năm
35BB2012,CLB thể thao
35BB2036,Laptop
35BB2036,Chế độ bảo hiểm
35BB2036,Phụ cấp
35BB2036,Xe đưa đón
35BB2036,Chế độ thưởng
35BB2036,Chăm sóc sức khỏe
35BB2036,Tăng lương
35BB2036,Công tác phí
35BB2036,Phụ cấp thâm niên
35BB2036,Nghỉ phép năm
35BB1FF0,Laptop
35BB1FF0,Chế độ bảo hiểm
35BB1FF0,Du Lịch
35BB1FF0,Phụ cấp
35BB1FF0,Xe đưa đón
35BB1FF0,Đồng phục
35BB1FF0,Chế độ thưởng
35BB1FF0,Chăm sóc sức khỏe
35BB1FF0,Đào tạo
35BB1FF0,Tăng lương
35BB1FF0,Công tác phí
35BB1FF0,Phụ cấp thâm niên
35BB1FF0,Nghỉ phép năm
35BB2017,Laptop
35BB2017,Chế độ bảo hiểm
35BB2017,Du Lịch
35BB2017,Phụ cấp
35BB2017,Chế độ thưởng
35BB2017,Chăm sóc sức khỏe
35BB2017,Đào tạo
35BB2017,Tăng lương
35BB2017,Nghỉ phép năm
35BB2017,CLB thể thao
35BB2020,Laptop
35BB2020,Chế độ bảo hiểm
35BB2020,Du Lịch
35BB2020,Phụ cấp
35BB2020,Đồng phục
35BB2020,Chế độ thưởng
35BB2020,Chăm sóc sức khỏe
35BB2020,Đào tạo
35BB2020,Tăng lương
35BB2020,Nghỉ phép năm
35BB2020,CLB thể thao
35BB2118,Chế độ bảo hiểm
35BB2118,Du Lịch
35BB2118,Đồng phục
35BB2118,Chế độ thưởng
35BB2118,Chăm sóc sức khỏe
35BB2118,Đào tạo
35BB2118,Tăng lương
35BB2118,Phụ cấp thâm niên
35BB2118,Nghỉ phép năm
35BB2021,Laptop
35BB2021,Chế độ bảo hiểm
35BB2021,Du Lịch
35BB2021,Phụ cấp
35BB2021,Chế độ thưởng
35BB2021,Chăm sóc sức khỏe
35BB2021,Đào tạo
35BB2021,Tăng lương
35BB2021,Nghỉ phép năm
35BB2021,CLB thể thao
35BB201D,Laptop
35BB201D,Chế độ bảo hiểm
35BB201D,Du Lịch
35BB201D,Phụ cấp
35BB201D,Xe đưa đón
35BB201D,Đồng phục
35BB201D,Chăm sóc sức khỏe
35BB201D,Đào tạo
35BB201D,Công tác phí
35BB201D,Nghỉ phép năm
35BB201D,CLB thể thao
35BB498B,Laptop
35BB498B,Du Lịch
35BB498B,Chăm sóc sức khỏe
35BB498B,Đào tạo
35BB498B,Tăng lương
35BB498B,Nghỉ phép năm
35BB5EE1,Laptop
35BB5EE1,Chế độ bảo hiểm
35BB5EE1,Du Lịch
35BB5EE1,Phụ cấp
35BB5EE1,Đồng phục
35BB5EE1,Chế độ thưởng
35BB5EE1,Chăm sóc sức khỏe
35BB5EE1,Đào tạo
35BB5EE1,Tăng lương
35BB5EE1,Công tác phí
35BB5EE1,Nghỉ phép năm
35BB5EE1,CLB thể thao
35BB601A,Chế độ bảo hiểm
35BB601A,Phụ cấp
35BB601A,Đồng phục
35BB601A,Chế độ thưởng
35BB601A,Đào tạo
35BB601A,Tăng lương
35BB601A,Nghỉ phép năm
35BB611C,Chế độ bảo hiểm
35BB611C,Du Lịch
35BB611C,Chế độ thưởng
35BB611C,Chăm sóc sức khỏe
35BB611C,Đào tạo
35BB611C,Tăng lương
35BB4A50,Laptop
35BB4A50,Chế độ bảo hiểm
35BB4A50,Du Lịch
35BB4A50,Phụ cấp
35BB4A50,Chế độ thưởng
35BB4A50,Chăm sóc sức khỏe
35BB4A50,Đào tạo
35BB4A50,Tăng lương
35BB4A50,Công tác phí
35BB4A50,Nghỉ phép năm
35BB4B6E,Chế độ bảo hiểm
35BB4B6E,Du Lịch
35BB4B6E,Phụ cấp
35BB4B6E,Du lịch nước ngoài
35BB4B6E,Chế độ thưởng
35BB4B6E,Chăm sóc sức khỏe
35BB4B6E,Đào tạo
35BB4B6E,Tăng lương
35BB4B6E,Nghỉ phép năm
35BB4B62,Chế độ bảo hiểm
35BB4B62,Du Lịch
35BB4B62,Phụ cấp
35BB4B62,Du lịch nước ngoài
35BB4B62,Chế độ thưởng
35BB4B62,Chăm sóc sức khỏe
35BB4B62,Đào tạo
35BB4B62,Tăng lương
35BB4B62,Nghỉ phép năm
35BB4B29,Chế độ bảo hiểm
35BB4B29,Du Lịch
35BB4B29,Đồng phục
35BB4B29,Chế độ thưởng
35BB4B29,Chăm sóc sức khỏe
35BB4B29,Đào tạo
35BB4B29,Tăng lương
35BB4B29,Công tác phí
35BB4B29,Nghỉ phép năm
35BB4980,Chế độ bảo hiểm
35BB4980,Du Lịch
35BB4980,Chế độ thưởng
35BB4980,Đào tạo
35BB4980,Tăng lương
35BB4980,Công tác phí
35BB4980,Nghỉ phép năm
35BB493A,Laptop
35BB493A,Chế độ bảo hiểm
35BB493A,Du Lịch
35BB493A,Chế độ thưởng
35BB493A,Chăm sóc sức khỏe
35BB493A,Tăng lương
35BB493A,Nghỉ phép năm
35BB4BB7,Chế độ bảo hiểm
35BB4BB7,Du Lịch
35BB4BB7,Phụ cấp
35BB4BB7,Chế độ thưởng
35BB4BB7,Chăm sóc sức khỏe
35BB4BB7,Đào tạo
35BB4BB7,Tăng lương
35BB4BB7,Nghỉ phép năm
35BB4C49,Laptop
35BB4C49,Chế độ bảo hiểm
35BB4C49,Chăm sóc sức khỏe
35BB4C49,Nghỉ phép năm
35BB49B1,Chế độ bảo hiểm
35BB49B1,Du Lịch
35BB49B1,Chế độ thưởng
35BB49B1,Chăm sóc sức khỏe
35BB49B1,Đào tạo
35BB49B1,Tăng lương
35BB4981,Chế độ bảo hiểm
35BB4981,Du Lịch
35BB4981,Chế độ thưởng
35BB4981,Chăm sóc sức khỏe
35BB4981,Đào tạo
35BB4981,Tăng lương
35BB49E3,Chế độ bảo hiểm
35BB49E3,Phụ cấp
35BB49E3,Chế độ thưởng
35BB49E3,Chăm sóc sức khỏe
35BB49E3,Đào tạo
35BB49E3,Tăng lương
35BB49E3,Nghỉ phép năm
35BB4CB7,Laptop
35BB4CB7,Chế độ bảo hiểm
35BB4CB7,Phụ cấp
35BB4CB7,Đào tạo
35BB4CB7,Tăng lương
35BB4CB7,Nghỉ phép năm
35BB4A74,Chế độ bảo hiểm
35BB4A74,Du Lịch
35BB4A74,Đồng phục
35BB4A74,Chế độ thưởng
35BB4A74,Chăm sóc sức khỏe
35BB4A74,Đào tạo
35BB4A74,Tăng lương
35BB4A74,Phụ cấp thâm niên
35BB4A74,Nghỉ phép năm
35BB4B1B,Laptop
35BB4B1B,Chế độ bảo hiểm
35BB4B1B,Du Lịch
35BB4B1B,Phụ cấp
35BB4B1B,Đồng phục
35BB4B1B,Chế độ thưởng
35BB4B1B,Chăm sóc sức khỏe
35BB4B1B,Đào tạo
35BB4B1B,Tăng lương
35BB4B1B,Công tác phí
35BB4B1B,Phụ cấp thâm niên
35BB4B1B,Nghỉ phép năm
35BB4AEF,Chế độ bảo hiểm
35BB4AEF,Du Lịch
35BB4AEF,Đồng phục
35BB4AEF,Chế độ thưởng
35BB4AEF,Chăm sóc sức khỏe
35BB4AEF,Đào tạo
35BB4AEF,Tăng lương
35BB4AEF,Nghỉ phép năm
35BB470A,Chế độ bảo hiểm
35BB470A,Du Lịch
35BB470A,Đồng phục
35BB470A,Chế độ thưởng
35BB470A,Đào tạo
35BB470A,Tăng lương
35BB470A,Công tác phí
35BB470A,Phụ cấp thâm niên
35BB470A,Nghỉ phép năm
35BB5C88,Chế độ bảo hiểm
35BB5C88,Du Lịch
35BB5C88,Phụ cấp
35BB5C88,Chế độ thưởng
35BB5C88,Chăm sóc sức khỏe
35BB5C88,Đào tạo
35BB5C88,Tăng lương
35BB5C88,Nghỉ phép năm
35BB5D3C,Chế độ bảo hiểm
35BB5D3C,Du Lịch
35BB5D3C,Phụ cấp
35BB5D3C,Đồng phục
35BB5D3C,Chế độ thưởng
35BB5D3C,Chăm sóc sức khỏe
35BB5D3C,Đào tạo
35BB5D3C,Tăng lương
35BB5D3C,Công tác phí
35BB5D3C,Phụ cấp thâm niên
35BB5D3C,Nghỉ phép năm
35BB5D3C,CLB thể thao
35BB5E65,Laptop
35BB5E65,Chế độ bảo hiểm
35BB5E65,Du Lịch
35BB5E65,Chế độ thưởng
35BB5E65,Chăm sóc sức khỏe
35BB5E65,Đào tạo
35BB5E65,Tăng lương
35BB5E65,Công tác phí
35BB5E65,Phụ cấp thâm niên
35BB5E65,Nghỉ phép năm
35BB5C2F,Chế độ bảo hiểm
35BB5C2F,Du Lịch
35BB5C2F,Chế độ thưởng
35BB5C2F,Đào tạo
35BB5C2F,Tăng lương
35BB5C2F,Phụ cấp thâm niên
35BB5C2F,Nghỉ phép năm
35BB5E6B,Chế độ bảo hiểm
35BB5E6B,Du Lịch
35BB5E6B,Phụ cấp
35BB5E6B,Đồng phục
35BB5E6B,Chế độ thưởng
35BB5E6B,Đào tạo
35BB5E6B,Tăng lương
35BB5E6B,Phụ cấp thâm niên
35BB5E6B,Nghỉ phép năm
35BB5B9F,Laptop
35BB5B9F,Chế độ bảo hiểm
35BB5B9F,Du Lịch
35BB5B9F,Phụ cấp
35BB5B9F,Chế độ thưởng
35BB5B9F,Chăm sóc sức khỏe
35BB5B9F,Đào tạo
35BB5B9F,Tăng lương
35BB5D1A,Chế độ bảo hiểm
35BB5D1A,Du Lịch
35BB5D1A,Chế độ thưởng
35BB5D1A,Chăm sóc sức khỏe
35BB5D1A,Đào tạo
35BB5D1A,Tăng lương
35BB5E19,Chế độ bảo hiểm
35BB5E19,Du Lịch
35BB5E19,Phụ cấp
35BB5E19,Du lịch nước ngoài
35BB5E19,Đồng phục
35BB5E19,Chế độ thưởng
35BB5E19,Chăm sóc sức khỏe
35BB5E19,Đào tạo
35BB5E19,Tăng lương
35BB5BD4,Laptop
35BB5BD4,Chế độ bảo hiểm
35BB5BD4,Phụ cấp
35BB5BD4,Xe đưa đón
35BB5BD4,Đồng phục
35BB5BD4,Chế độ thưởng
35BB5BD4,Đào tạo
35BB5BD4,Tăng lương
35BB5BD4,Công tác phí
35BB5BD4,Phụ cấp thâm niên
35BB5BD4,Nghỉ phép năm
35BB5CFE,Laptop
35BB5CFE,Chế độ bảo hiểm
35BB5CFE,Du Lịch
35BB5CFE,Phụ cấp
35BB5CFE,Chăm sóc sức khỏe
35BB5CFE,Tăng lương
35BB5CFE,Nghỉ phép năm
35BB5DFD,Chế độ bảo hiểm
35BB5DFD,Du Lịch
35BB5DFD,Chế độ thưởng
35BB5DFD,Chăm sóc sức khỏe
35BB5DFD,Đào tạo
35BB5DFD,Tăng lương
35BB5AC2,Chế độ bảo hiểm
35BB5AC2,Du Lịch
35BB5AC2,Chế độ thưởng
35BB5AC2,Chăm sóc sức khỏe
